"domain","site","plot","measurementLevel","sensorDepths","CVALA1","CVALA2","CVALA3","CVALR1","CVALR2","U_CVALA1","U_CVALA2","U_CVALA3","CVALO1","CVALS1","CVALS2","remarks","CVALC1"
17,"SOAP",2,2,-0.16,0.119312678100289,0.455358297762639,-0.145484745561368,0.467118126937783,0.0639644036255294,0.0251985417016624,6.45205088533316e-05,0.0251985417016624,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",2,3,-0.26,3.90495476732779,0.0449144153785228,-3.95554868626734,0.441896618181593,0.0670644939803894,0.025228737132983,7.8546188966299e-05,0.025228737132983,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",2,4,-0.46,2.46815957383732,0.0674085269809245,-2.52230532996273,0.389055023397353,0.0562529752737601,0.0243622479203471,6.30990655672199e-05,0.0243622479203471,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",2,5,-0.76,1.36465602153629,0.127532138997725,-1.40203738171026,0.293434992526845,0.0593526889271489,0.0212143471578165,4.36358680936245e-05,0.0212143471578165,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",2,6,-1.16,0.140435607231253,0.380724851609078,0.00355736432894792,0.43436459949351,0.0873610369311924,0.0240196243354592,8.39463449391812e-05,0.0240196243354592,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",2,7,-1.56,0.172551382888583,0.321387310650511,0.075180231129299,0.371322309577503,0.0801236988492275,0.0265482975950578,9.18639748260651e-05,0.0265482975950578,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",2,8,-1.96,0.172551382888583,0.321387310650511,0.075180231129299,0.371322309577503,0.0801236988492275,0.0265482975950578,9.18639748260651e-05,0.0265482975950578,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",3,1,-0.06,0.119312678100289,0.455358297762639,-0.145484745561368,0.467118126937783,0.0639644036255294,0.0251985417016624,6.45205088533316e-05,0.0251985417016624,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",3,2,-0.16,0.119312678100289,0.455358297762639,-0.145484745561368,0.467118126937783,0.0639644036255294,0.0251985417016624,6.45205088533316e-05,0.0251985417016624,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",3,3,-0.26,3.90495476732779,0.0449144153785228,-3.95554868626734,0.441896618181593,0.0670644939803894,0.025228737132983,7.8546188966299e-05,0.025228737132983,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",3,4,-0.46,2.46815957383732,0.0674085269809245,-2.52230532996273,0.389055023397353,0.0562529752737601,0.0243622479203471,6.30990655672199e-05,0.0243622479203471,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",3,5,-0.76,1.36465602153629,0.127532138997725,-1.40203738171026,0.293434992526845,0.0593526889271489,0.0212143471578165,4.36358680936245e-05,0.0212143471578165,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",3,6,-1.16,0.140435607231253,0.380724851609078,0.00355736432894792,0.43436459949351,0.0873610369311924,0.0240196243354592,8.39463449391812e-05,0.0240196243354592,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",3,7,-1.56,0.172551382888583,0.321387310650511,0.075180231129299,0.371322309577503,0.0801236988492275,0.0265482975950578,9.18639748260651e-05,0.0265482975950578,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",3,8,-1.96,0.172551382888583,0.321387310650511,0.075180231129299,0.371322309577503,0.0801236988492275,0.0265482975950578,9.18639748260651e-05,0.0265482975950578,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",4,1,-0.06,0.119312678100289,0.455358297762639,-0.145484745561368,0.467118126937783,0.0639644036255294,0.0251985417016624,6.45205088533316e-05,0.0251985417016624,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",4,2,-0.16,0.119312678100289,0.455358297762639,-0.145484745561368,0.467118126937783,0.0639644036255294,0.0251985417016624,6.45205088533316e-05,0.0251985417016624,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",4,3,-0.26,3.90495476732779,0.0449144153785228,-3.95554868626734,0.441896618181593,0.0670644939803894,0.025228737132983,7.8546188966299e-05,0.025228737132983,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",4,4,-0.46,2.46815957383732,0.0674085269809245,-2.52230532996273,0.389055023397353,0.0562529752737601,0.0243622479203471,6.30990655672199e-05,0.0243622479203471,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",4,5,-0.76,1.36465602153629,0.127532138997725,-1.40203738171026,0.293434992526845,0.0593526889271489,0.0212143471578165,4.36358680936245e-05,0.0212143471578165,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",4,6,-1.16,0.140435607231253,0.380724851609078,0.00355736432894792,0.43436459949351,0.0873610369311924,0.0240196243354592,8.39463449391812e-05,0.0240196243354592,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",4,7,-1.56,0.172551382888583,0.321387310650511,0.075180231129299,0.371322309577503,0.0801236988492275,0.0265482975950578,9.18639748260651e-05,0.0265482975950578,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",4,8,-1.96,0.172551382888583,0.321387310650511,0.075180231129299,0.371322309577503,0.0801236988492275,0.0265482975950578,9.18639748260651e-05,0.0265482975950578,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",5,1,-0.06,0.119312678100289,0.455358297762639,-0.145484745561368,0.467118126937783,0.0639644036255294,0.0251985417016624,6.45205088533316e-05,0.0251985417016624,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",5,2,-0.16,0.119312678100289,0.455358297762639,-0.145484745561368,0.467118126937783,0.0639644036255294,0.0251985417016624,6.45205088533316e-05,0.0251985417016624,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",5,3,-0.26,3.90495476732779,0.0449144153785228,-3.95554868626734,0.441896618181593,0.0670644939803894,0.025228737132983,7.8546188966299e-05,0.025228737132983,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",5,4,-0.46,2.46815957383732,0.0674085269809245,-2.52230532996273,0.389055023397353,0.0562529752737601,0.0243622479203471,6.30990655672199e-05,0.0243622479203471,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",5,5,-0.76,1.36465602153629,0.127532138997725,-1.40203738171026,0.293434992526845,0.0593526889271489,0.0212143471578165,4.36358680936245e-05,0.0212143471578165,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",5,6,-1.16,0.140435607231253,0.380724851609078,0.00355736432894792,0.43436459949351,0.0873610369311924,0.0240196243354592,8.39463449391812e-05,0.0240196243354592,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",5,7,-1.56,0.172551382888583,0.321387310650511,0.075180231129299,0.371322309577503,0.0801236988492275,0.0265482975950578,9.18639748260651e-05,0.0265482975950578,"n",20100101125959,NA,NA,20200921.145947
17,"SOAP",5,8,-1.96,0.172551382888583,0.321387310650511,0.075180231129299,0.371322309577503,0.0801236988492275,0.0265482975950578,9.18639748260651e-05,0.0265482975950578,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",1,1,-0.06,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",1,2,-0.16,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",1,3,-0.26,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",1,4,-0.36,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",1,5,-0.46,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",1,6,-0.66,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",1,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",1,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",2,1,-0.0625,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",2,2,-0.1625,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",2,3,-0.2625,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",2,4,-0.3625,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",2,5,-0.4625,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",2,6,-0.5625,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",2,7,-0.7625,4.22696631660661,0.0588410169116576,-4.47203284191909,0.271309166482878,0.0663834498836623,0.0243950405950912,3.74008695409494e-05,0.0243950405950912,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",2,8,-0.8625,4.22696631660661,0.0588410169116576,-4.47203284191909,0.271309166482878,0.0663834498836623,0.0243950405950912,3.74008695409494e-05,0.0243950405950912,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",3,1,-0.055,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",3,2,-0.155,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",3,3,-0.255,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",3,4,-0.355,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",3,5,-0.455,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",3,6,-0.555,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",3,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",3,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",4,1,-0.065,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",4,2,-0.165,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",4,3,-0.265,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",4,4,-0.365,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",4,5,-0.565,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",4,6,-0.765,4.22696631660661,0.0588410169116576,-4.47203284191909,0.271309166482878,0.0663834498836623,0.0243950405950912,3.74008695409494e-05,0.0243950405950912,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",4,7,-0.965,4.22696631660661,0.0588410169116576,-4.47203284191909,0.271309166482878,0.0663834498836623,0.0243950405950912,3.74008695409494e-05,0.0243950405950912,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",4,8,-1.165,1.55704397477096,0.124919703959024,-1.68250257879488,0.240633886223711,0.0561069361676606,0.0204556586856396,3.24604539109913e-05,0.0204556586856396,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",5,1,-0.605,1.04089960779934,0.132912773588344,-1.00835910785455,0.447491710946933,0.0500278835782878,0.026912281940611,7.3373044717195e-05,0.026912281940611,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",5,2,-0.165,3.9110223011164,0.0466090494485279,-4.04609422249559,0.391354637818334,0.0618080720613993,0.0368363923819796,7.54364902356226e-05,0.0368363923819796,"n",20100101125959,NA,NA,20200921.145947
17,"TEAK",5,3,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",5,4,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",5,5,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",5,6,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",5,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
17,"TEAK",5,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",1,1,-0.055,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",1,2,-0.155,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",1,3,-0.255,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",1,4,-0.355,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",1,5,-0.555,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",1,6,-0.855,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",1,7,-1.355,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",1,8,-1.655,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",2,1,-0.055,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",2,2,-0.155,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",2,3,-0.255,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",2,4,-0.355,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",2,5,-0.555,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",2,6,-0.855,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",2,7,-1.355,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",2,8,-2.655,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",3,1,-0.055,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",3,2,-0.155,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",3,3,-0.255,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",3,4,-0.355,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",3,5,-0.555,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",3,6,-0.855,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",3,7,-1.355,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",3,8,-1.655,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",4,1,-0.065,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",4,2,-0.165,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",4,3,-0.265,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",4,4,-0.365,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",4,5,-0.565,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",4,6,-0.865,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",4,7,-1.365,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",4,8,-1.665,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",5,1,-0.055,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",5,2,-0.155,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",5,3,-0.255,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",5,4,-0.355,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",5,5,-0.555,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",5,6,-0.855,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",5,7,-1.355,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"BARR",5,8,-1.755,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",1,1,-0.05,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",1,2,-0.15,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",1,3,-0.25,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",1,4,-0.35,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",1,5,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",1,6,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",1,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",1,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",2,1,-0.06,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",2,2,-0.16,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",2,3,-0.26,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",2,4,-0.46,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",2,5,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",2,6,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",2,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",2,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",3,1,-0.062,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",3,2,-0.162,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",3,3,-0.262,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",3,4,-0.362,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",3,5,-0.462,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",3,6,-0.662,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",3,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",3,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",4,1,-0.057,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",4,2,-0.157,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",4,3,-0.257,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",4,4,-0.357,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",4,5,-0.457,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",4,6,-0.657,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",4,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",4,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",5,1,-0.06,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",5,2,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",5,3,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",5,4,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",5,5,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",5,6,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",5,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
18,"TOOL",5,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
19,"BONA",1,1,-0.05,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
19,"BONA",1,2,-0.15,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
19,"BONA",1,3,-0.25,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
19,"BONA",1,4,-0.45,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
