domain,site,plot,measurementLevel,sensorDepths,CVALA1,CVALA2,CVALA3,CVALR1,CVALR2,U_CVALA1,U_CVALA2,U_CVALA3,CVALO1,CVALS1,CVALS2,remarks,CVALC1
14,JORN,3,6,-1.26,0.018367602760512,0.971930077944358,0.015074584306804,0.601582997996159,0.100180754958222,0.039206971084758,3.65909267294255E-05,0.039206971084758,n,20100101125959,NA,NA,20191023.144632
14,JORN,3,7,-1.56,0.018367602760512,0.971930077944358,0.015074584306804,0.601582997996159,0.100180754958222,0.039206971084758,3.65909267294255E-05,0.039206971084758,n,20100101125959,NA,NA,20191023.144632
14,JORN,3,8,-1.96,0.060328269690399,0.683688070072435,0.002638359346339,0.605340162763833,0.000461101675811,0.037808675197452,3.63620316104064E-05,0.037808675197452,n,20100101125959,NA,NA,20191023.144632
14,JORN,4,1,-0.058,0.071266690370265,0.644476240076284,-0.003440651310601,0.605662001918487,0.000751421563421,0.041495884631947,3.79225525024491E-05,0.041495884631947,n,20100101125959,NA,NA,20191023.144632
14,JORN,4,2,-0.158,0.071266690370265,0.644476240076284,-0.003440651310601,0.605662001918487,0.000751421563421,0.041495884631947,3.79225525024491E-05,0.041495884631947,n,20100101125959,NA,NA,20191023.144632
14,JORN,4,3,-0.258,0.031411211751172,0.839743236678549,0.012669963581201,0.60692846111814,0.084087045303731,0.052760299363531,3.704570860669E-05,0.052760299363531,n,20100101125959,NA,NA,20191023.144632
14,JORN,4,4,-0.558,0.038314812874879,0.794454878109059,0.006926136373753,0.601661134517001,0.000417674374452,0.035324354625302,3.46670711634525E-05,0.035324354625302,n,20100101125959,NA,NA,20191023.144632
14,JORN,4,5,-0.958,0.062310539749721,0.676402496338673,0.00170580692052,0.603998355732704,0.000507256322609,0.038895999604704,3.47854092138705E-05,0.038895999604704,n,20100101125959,NA,NA,20191023.144632
14,JORN,4,6,-1.258,0.018367602760512,0.971930077944358,0.015074584306804,0.601582997996159,0.100180754958222,0.039206971084758,3.65909267294255E-05,0.039206971084758,n,20100101125959,NA,NA,20191023.144632
14,JORN,4,7,-1.558,0.018367602760512,0.971930077944358,0.015074584306804,0.601582997996159,0.100180754958222,0.039206971084758,3.65909267294255E-05,0.039206971084758,n,20100101125959,NA,NA,20191023.144632
14,JORN,4,8,-1.958,0.060328269690399,0.683688070072435,0.002638359346339,0.605340162763833,0.000461101675811,0.037808675197452,3.63620316104064E-05,0.037808675197452,n,20100101125959,NA,NA,20191023.144632
14,JORN,5,1,-0.06,0.071266690370265,0.644476240076284,-0.003440651310601,0.605662001918487,0.000751421563421,0.041495884631947,3.79225525024491E-05,0.041495884631947,n,20100101125959,NA,NA,20191023.144632
14,JORN,5,2,-0.16,0.071266690370265,0.644476240076284,-0.003440651310601,0.605662001918487,0.000751421563421,0.041495884631947,3.79225525024491E-05,0.041495884631947,n,20100101125959,NA,NA,20191023.144632
14,JORN,5,3,-0.26,0.031411211751172,0.839743236678549,0.012669963581201,0.60692846111814,0.084087045303731,0.052760299363531,3.704570860669E-05,0.052760299363531,n,20100101125959,NA,NA,20191023.144632
14,JORN,5,4,-0.56,0.038314812874879,0.794454878109059,0.006926136373753,0.601661134517001,0.000417674374452,0.035324354625302,3.46670711634525E-05,0.035324354625302,n,20100101125959,NA,NA,20191023.144632
14,JORN,5,5,-0.96,0.062310539749721,0.676402496338673,0.00170580692052,0.603998355732704,0.000507256322609,0.038895999604704,3.47854092138705E-05,0.038895999604704,n,20100101125959,NA,NA,20191023.144632
14,JORN,5,6,-1.26,0.018367602760512,0.971930077944358,0.015074584306804,0.601582997996159,0.100180754958222,0.039206971084758,3.65909267294255E-05,0.039206971084758,n,20100101125959,NA,NA,20191023.144632
14,JORN,5,7,-1.56,0.018367602760512,0.971930077944358,0.015074584306804,0.601582997996159,0.100180754958222,0.039206971084758,3.65909267294255E-05,0.039206971084758,n,20100101125959,NA,NA,20191023.144632
14,JORN,5,8,-1.96,0.060328269690399,0.683688070072435,0.002638359346339,0.605340162763833,0.000461101675811,0.037808675197452,3.63620316104064E-05,0.037808675197452,n,20100101125959,NA,NA,20191023.144632
14,SRER,1,1,-0.06,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,1,2,-0.16,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,1,3,-0.26,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,1,4,-0.56,0.141082452201126,0.484060025428579,-0.032427824759566,0.610522219020122,0.000835581054282,0.052948138857572,3.74702708786797E-05,0.052948138857572,n,20100101125959,NA,NA,20191023.144632
14,SRER,1,5,-0.96,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,1,6,-1.16,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,1,7,-1.56,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,1,8,-1.96,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,2,1,-0.062,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,2,2,-0.162,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,2,3,-0.262,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,2,4,-0.562,0.141082452201126,0.484060025428579,-0.032427824759566,0.610522219020122,0.000835581054282,0.052948138857572,3.74702708786797E-05,0.052948138857572,n,20100101125959,NA,NA,20191023.144632
14,SRER,2,5,-0.962,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,2,6,-1.162,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,2,7,-1.562,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,2,8,-1.962,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,3,1,-0.06,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,3,2,-0.16,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,3,3,-0.26,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,3,4,-0.56,0.141082452201126,0.484060025428579,-0.032427824759566,0.610522219020122,0.000835581054282,0.052948138857572,3.74702708786797E-05,0.052948138857572,n,20100101125959,NA,NA,20191023.144632
14,SRER,3,5,-0.96,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,3,6,-1.16,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,3,7,-1.56,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,3,8,-1.96,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,4,1,-0.058,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,4,2,-0.158,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,4,3,-0.258,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,4,4,-0.558,0.141082452201126,0.484060025428579,-0.032427824759566,0.610522219020122,0.000835581054282,0.052948138857572,3.74702708786797E-05,0.052948138857572,n,20100101125959,NA,NA,20191023.144632
14,SRER,4,5,-0.958,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,4,6,-1.158,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,4,7,-1.558,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,4,8,-1.958,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,5,1,-0.062,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,5,2,-0.162,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,5,3,-0.262,0.967011534875372,0.137523761570819,-0.695226480103894,0.592592290466334,0.001007069025846,0.036028331637271,6.25768012616896E-05,0.036028331637271,n,20100101125959,NA,NA,20191023.144632
14,SRER,5,4,-0.562,0.141082452201126,0.484060025428579,-0.032427824759566,0.610522219020122,0.000835581054282,0.052948138857572,3.74702708786797E-05,0.052948138857572,n,20100101125959,NA,NA,20191023.144632
14,SRER,5,5,-0.962,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,5,6,-1.162,0.063495114116929,0.67375076978928,-0.002376523957808,0.600532976300903,0.000883054821795,0.024751939376045,3.07459401710294E-05,0.024751939376045,n,20100101125959,NA,NA,20191023.144632
14,SRER,5,7,-1.562,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
14,SRER,5,8,-1.962,0.759923163982289,0.167001548576709,-0.507187200641504,0.603680192897218,0.00099834179472,0.028158469245262,5.42199689563438E-05,0.028158469245262,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,1,1,-0.055,0.168052899748814,0.442879856049828,-0.049149854517667,0.625105390378617,0.000946319040712,0.066878346388363,4.8401444248584E-05,0.066878346388363,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,1,2,-0.155,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,1,3,-0.255,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,1,4,-0.455,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,1,5,-1.055,18.9426965676704,0.008755768949253,-18.560583092941,0.390924160399551,0.001037368620099,0.064285739687885,8.14943179927423E-05,0.064285739687885,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,1,6,-1.655,8.87032797611494,0.018713398540954,-8.48664682586358,0.362192476917019,0.001002622710839,0.044322982643517,7.44746398070588E-05,0.044322982643517,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,1,7,-1.855,0.227430579485144,0.378804406338728,-0.082815366643531,0.615268380543982,0.000938599554749,0.057320469340923,4.27113674922304E-05,0.057320469340923,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,1,8,-1.955,0.227430579485144,0.378804406338728,-0.082815366643531,0.615268380543982,0.000938599554749,0.057320469340923,4.27113674922304E-05,0.057320469340923,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,2,1,-0.06,0.168052899748814,0.442879856049828,-0.049149854517667,0.625105390378617,0.000946319040712,0.066878346388363,4.8401444248584E-05,0.066878346388363,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,2,2,-0.16,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,2,3,-0.26,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,2,4,-0.46,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,2,5,-1.06,18.9426965676704,0.008755768949253,-18.560583092941,0.390924160399551,0.001037368620099,0.064285739687885,8.14943179927423E-05,0.064285739687885,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,2,6,-1.66,8.87032797611494,0.018713398540954,-8.48664682586358,0.362192476917019,0.001002622710839,0.044322982643517,7.44746398070588E-05,0.044322982643517,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,2,7,-1.86,0.227430579485144,0.378804406338728,-0.082815366643531,0.615268380543982,0.000938599554749,0.057320469340923,4.27113674922304E-05,0.057320469340923,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,2,8,-1.96,0.227430579485144,0.378804406338728,-0.082815366643531,0.615268380543982,0.000938599554749,0.057320469340923,4.27113674922304E-05,0.057320469340923,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,3,1,-0.06,0.168052899748814,0.442879856049828,-0.049149854517667,0.625105390378617,0.000946319040712,0.066878346388363,4.8401444248584E-05,0.066878346388363,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,3,2,-0.16,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,3,3,-0.26,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,3,4,-0.46,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,3,5,-1.06,18.9426965676704,0.008755768949253,-18.560583092941,0.390924160399551,0.001037368620099,0.064285739687885,8.14943179927423E-05,0.064285739687885,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,3,6,-1.66,8.87032797611494,0.018713398540954,-8.48664682586358,0.362192476917019,0.001002622710839,0.044322982643517,7.44746398070588E-05,0.044322982643517,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,3,7,-1.86,0.227430579485144,0.378804406338728,-0.082815366643531,0.615268380543982,0.000938599554749,0.057320469340923,4.27113674922304E-05,0.057320469340923,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,3,8,-1.96,0.227430579485144,0.378804406338728,-0.082815366643531,0.615268380543982,0.000938599554749,0.057320469340923,4.27113674922304E-05,0.057320469340923,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,4,1,-0.06,0.168052899748814,0.442879856049828,-0.049149854517667,0.625105390378617,0.000946319040712,0.066878346388363,4.8401444248584E-05,0.066878346388363,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,4,2,-0.16,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,4,3,-0.26,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,4,4,-0.46,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,4,5,-1.06,18.9426965676704,0.008755768949253,-18.560583092941,0.390924160399551,0.001037368620099,0.064285739687885,8.14943179927423E-05,0.064285739687885,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,4,6,-1.66,8.87032797611494,0.018713398540954,-8.48664682586358,0.362192476917019,0.001002622710839,0.044322982643517,7.44746398070588E-05,0.044322982643517,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,4,7,-1.86,0.227430579485144,0.378804406338728,-0.082815366643531,0.615268380543982,0.000938599554749,0.057320469340923,4.27113674922304E-05,0.057320469340923,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,4,8,-1.96,0.227430579485144,0.378804406338728,-0.082815366643531,0.615268380543982,0.000938599554749,0.057320469340923,4.27113674922304E-05,0.057320469340923,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,5,1,-0.06,0.168052899748814,0.442879856049828,-0.049149854517667,0.625105390378617,0.000946319040712,0.066878346388363,4.8401444248584E-05,0.066878346388363,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,5,2,-0.16,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,5,3,-0.26,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,5,4,-0.46,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,5,5,-0.66,0.080512587514589,0.605642551598671,-0.007998884033954,0.649058640462828,0.000842827983745,0.082571246058817,4.78580506930185E-05,0.082571246058817,n,20100101125959,NA,NA,20191023.144632
15,ONAQ,5,6,-0.86,18.9426965676704,0.008755768949253,-18.560583092941,0.390924160399551,0.001037368620099,0.064285739687885,8.14943179927423E-05,0.064285739687885,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,5,7,-1.06,18.9426965676704,0.008755768949253,-18.560583092941,0.390924160399551,0.001037368620099,0.064285739687885,8.14943179927423E-05,0.064285739687885,n,20100101125959,NA,NA,20191024.133238
15,ONAQ,5,8,-1.36,18.9426965676704,0.008755768949253,-18.560583092941,0.390924160399551,0.001037368620099,0.064285739687885,8.14943179927423E-05,0.064285739687885,n,20100101125959,NA,NA,20191024.133238
16,ABBY,1,1,-0.06,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
16,ABBY,1,2,-0.16,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
16,ABBY,1,3,-0.26,0.029192978783349,0.853691838381692,0.009040029248706,0.62105031063725,0.000183153527593,0.05067879720372,4.00410118788586E-05,0.05067879720372,n,20100101125959,NA,NA,20191023.144633
16,ABBY,1,4,-0.36,0.029192978783349,0.853691838381692,0.009040029248706,0.62105031063725,0.000183153527593,0.05067879720372,4.00410118788586E-05,0.05067879720372,n,20100101125959,NA,NA,20191023.144633
16,ABBY,1,5,-0.56,0.105377330215589,0.54913485465189,-0.016676015391887,0.620443768829133,0.000819437816752,0.049802720031491,4.48912970828527E-05,0.049802720031491,n,20100101125959,NA,NA,20191023.144633
16,ABBY,1,6,-0.86,0.002242268533625,1.47592892159514,0.033011719299307,0.609727554357382,0.225186161211853,0.075290507862209,3.62017308601505E-05,0.075290507862209,n,20100101125959,NA,NA,20191023.144633
16,ABBY,1,7,-1.16,6.03298989115589E-05,2.35634671024706,0.052934816906287,0.603473012001844,0.264666944452808,0.095215748477469,3.70187506851972E-05,0.095215748477469,n,20100101125959,NA,NA,20191023.144633
16,ABBY,1,8,-1.96,0.017711697324145,0.96107829635063,0.014118775962185,0.65502247132014,0.202268222463738,0.095537602122012,4.07923974498632E-05,0.095537602122012,n,20100101125959,NA,NA,20191023.144633
16,ABBY,2,1,-0.06,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
16,ABBY,2,2,-0.16,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
16,ABBY,2,3,-0.26,0.029192978783349,0.853691838381692,0.009040029248706,0.62105031063725,0.000183153527593,0.05067879720372,4.00410118788586E-05,0.05067879720372,n,20100101125959,NA,NA,20191023.144633
16,ABBY,2,4,-0.36,0.029192978783349,0.853691838381692,0.009040029248706,0.62105031063725,0.000183153527593,0.05067879720372,4.00410118788586E-05,0.05067879720372,n,20100101125959,NA,NA,20191023.144633
16,ABBY,2,5,-0.56,0.105377330215589,0.54913485465189,-0.016676015391887,0.620443768829133,0.000819437816752,0.049802720031491,4.48912970828527E-05,0.049802720031491,n,20100101125959,NA,NA,20191023.144633
16,ABBY,2,6,-0.86,0.002242268533625,1.47592892159514,0.033011719299307,0.609727554357382,0.225186161211853,0.075290507862209,3.62017308601505E-05,0.075290507862209,n,20100101125959,NA,NA,20191023.144633
16,ABBY,2,7,-1.16,6.03298989115589E-05,2.35634671024706,0.052934816906287,0.603473012001844,0.264666944452808,0.095215748477469,3.70187506851972E-05,0.095215748477469,n,20100101125959,NA,NA,20191023.144633
16,ABBY,2,8,-1.96,0.017711697324145,0.96107829635063,0.014118775962185,0.65502247132014,0.202268222463738,0.095537602122012,4.07923974498632E-05,0.095537602122012,n,20100101125959,NA,NA,20191023.144633
16,ABBY,3,1,-0.06,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
16,ABBY,3,2,-0.16,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
16,ABBY,3,3,-0.26,0.029192978783349,0.853691838381692,0.009040029248706,0.62105031063725,0.000183153527593,0.05067879720372,4.00410118788586E-05,0.05067879720372,n,20100101125959,NA,NA,20191023.144633
16,ABBY,3,4,-0.36,0.029192978783349,0.853691838381692,0.009040029248706,0.62105031063725,0.000183153527593,0.05067879720372,4.00410118788586E-05,0.05067879720372,n,20100101125959,NA,NA,20191023.144633
16,ABBY,3,5,-0.56,0.105377330215589,0.54913485465189,-0.016676015391887,0.620443768829133,0.000819437816752,0.049802720031491,4.48912970828527E-05,0.049802720031491,n,20100101125959,NA,NA,20191023.144633
16,ABBY,3,6,-0.86,0.002242268533625,1.47592892159514,0.033011719299307,0.609727554357382,0.225186161211853,0.075290507862209,3.62017308601505E-05,0.075290507862209,n,20100101125959,NA,NA,20191023.144633
16,ABBY,3,7,-1.16,6.03298989115589E-05,2.35634671024706,0.052934816906287,0.603473012001844,0.264666944452808,0.095215748477469,3.70187506851972E-05,0.095215748477469,n,20100101125959,NA,NA,20191023.144633
16,ABBY,3,8,-1.96,0.017711697324145,0.96107829635063,0.014118775962185,0.65502247132014,0.202268222463738,0.095537602122012,4.07923974498632E-05,0.095537602122012,n,20100101125959,NA,NA,20191023.144633
16,ABBY,4,1,-0.07,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
16,ABBY,4,2,-0.17,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
16,ABBY,4,3,-0.27,0.029192978783349,0.853691838381692,0.009040029248706,0.62105031063725,0.000183153527593,0.05067879720372,4.00410118788586E-05,0.05067879720372,n,20100101125959,NA,NA,20191023.144633
16,ABBY,4,4,-0.37,0.029192978783349,0.853691838381692,0.009040029248706,0.62105031063725,0.000183153527593,0.05067879720372,4.00410118788586E-05,0.05067879720372,n,20100101125959,NA,NA,20191023.144633
16,ABBY,4,5,-0.57,0.105377330215589,0.54913485465189,-0.016676015391887,0.620443768829133,0.000819437816752,0.049802720031491,4.48912970828527E-05,0.049802720031491,n,20100101125959,NA,NA,20191023.144633
16,ABBY,4,6,-0.87,0.002242268533625,1.47592892159514,0.033011719299307,0.609727554357382,0.225186161211853,0.075290507862209,3.62017308601505E-05,0.075290507862209,n,20100101125959,NA,NA,20191023.144633
16,ABBY,4,7,-1.17,6.03298989115589E-05,2.35634671024706,0.052934816906287,0.603473012001844,0.264666944452808,0.095215748477469,3.70187506851972E-05,0.095215748477469,n,20100101125959,NA,NA,20191023.144633
16,ABBY,4,8,-1.97,0.017711697324145,0.96107829635063,0.014118775962185,0.65502247132014,0.202268222463738,0.095537602122012,4.07923974498632E-05,0.095537602122012,n,20100101125959,NA,NA,20191023.144633
16,ABBY,5,1,-0.06,0.01635815492222,0.995631605837801,0.010836951785828,0.615673064929099,0.115047420323967,0.050296065764606,3.77000718839576E-05,0.050296065764606,n,20100101125959,NA,NA,20191023.144633
